Date,ADA-USD_long_ALGO-USD_short_cumsum,ATOM-USD_long_AVAX-USD_short_cumsum,BCH-USD_long_BNB-USD_short_cumsum,BTC-USD_long_CRO-USD_short_cumsum,DOGE-USD_long_DOT-USD_short_cumsum,ETH-USD_long_FTT-USD_short_cumsum,HEX-USD_long_LTC-USD_short_cumsum,LUNA1-USD_long_MANA-USD_short_cumsum,MATIC-USD_long_SHIB-USD_short_cumsum,SOL-USD_long_TRX-USD_short_cumsum,UNI1-USD_long_USDC-USD_short_cumsum,USDT-USD_long_XRP-USD_short_cumsum
2021-09-05 00:00:00,1.068987519256349,-0.4343874742456731,-0.950145388098426,0.4729682165672662,2.931338503284646,-0.2631431749233372,1.8571583301925823,1.2572218561053186,-inf,1.56688052485466,1.6043111876001315,-1.5672766480678073
2021-09-06 00:00:00,0.9979866963268251,-0.434999373734972,-0.9283340170312628,0.4288126774648445,2.9235967621108494,-0.34325852656930383,1.9449232007193145,1.242832059053294,-inf,1.6522215894699934,1.5956820573294694,-1.5996101319811327
2021-09-07 00:00:00,1.00851927168624,-0.41844612424682104,-0.9207425320734706,0.4618864634235199,2.929007615604511,-0.39079665838101885,2.0464936309441284,1.2727937394373083,-inf,1.7677769264029668,1.5154994084890419,-1.504182415239291
2021-09-08 00:00:00,0.7434100283431564,-0.42017254362549344,-0.9253540863113303,0.44606050102693595,2.937747691957258,-0.4173735894797619,2.089060027900123,1.2900585174583474,-inf,1.7753404151374372,1.4933573990690743,-1.4934747816177958
2021-09-09 00:00:00,0.6510572575709751,-0.31269662658615566,-0.9334995497739503,0.41852846638716223,2.8905863096805824,-0.4515464952405617,2.1128723699184135,1.2980735203010751,-inf,1.7666697415050518,1.4962598872790307,-1.4883800857284561
2021-09-10 00:00:00,0.6914184068782986,-0.3707627388198444,-0.9342306059255407,0.4301062109815258,2.8760114350204655,-0.43965740911988427,2.124854596142507,1.5416478490572105,-inf,1.7560985499707709,1.4749594480847552,-1.4735446377291592
2021-09-11 00:00:00,0.7485759325319197,-0.4884440363423294,-0.9339611395612003,0.41176115249128065,2.838313404957022,-0.4278005472120741,2.1000349927401816,1.482568061985502,-inf,1.7284176681391847,1.4842890517779983,-1.4839216441122265
2021-09-12 00:00:00,0.6389453098645179,-0.36542432143755094,-0.9387130872611286,0.4100854807134874,2.7911889786123742,-0.4131763350787328,2.0409885464434927,1.4754590959709772,-inf,1.6258099171109954,1.5056646906653213,-1.5029566525849034
2021-09-13 00:00:00,0.6505929899761653,-0.3045538911990565,-0.9424399173226301,0.41787541752510876,2.7759046449808595,-0.39607542747690605,1.994711211645011,1.4642029902280853,-inf,1.6456662056711229,1.4835752393588473,-1.478145238871802
2021-09-14 00:00:00,0.6773347095533162,-0.3115149776509186,-0.9412648536486231,0.41896729119567827,2.748581506226796,-0.36970917187982616,2.0200937485064516,1.4296354479441888,-inf,1.5483641039152114,1.5496099843596762,-1.4930014189556258
2021-09-15 00:00:00,0.7046996718448986,-0.36974061839585903,-0.9522341346894891,0.4114867360491005,2.7753027861737043,-0.36820249675020994,2.0060980538216295,1.4337428018994047,-inf,1.540394767558231,1.5850462896351534,-1.5043103130553561
2021-09-16 00:00:00,0.6827747282728915,-0.4177585364859182,-0.9542738312885639,0.40434868367903554,2.7774815949229623,-0.34830102136100183,2.017745027653682,1.456940320562683,-inf,1.5394914113886626,1.5633514154313717,-1.491002791958892
2021-09-17 00:00:00,0.6965179239469709,-0.48048767791244396,-0.9479247803691646,0.4085372305213765,2.807602639623316,-0.32946120901263265,2.067825778502806,1.4309481245082925,-inf,1.570535950447017,1.5256768109629673,-1.4795396766506927
2021-09-18 00:00:00,0.662030467565805,-0.36254973430332676,-0.9452789959217724,0.4184914630980427,2.7822086048036283,-0.34142903782361156,2.1437504276065895,1.432186486960306,-inf,1.6400191992974162,1.531111810822026,-1.4843522376340381
2021-09-19 00:00:00,0.6673617677803905,-0.3251126461317793,-0.9590406591086948,0.41770085359307785,2.780856677544555,-0.33327610897505533,2.150327388397186,1.419288562772991,-inf,1.6010973167013534,1.5181147553200267,-1.4712055941080602
2021-09-20 00:00:00,0.7013643823189308,-0.35019559907192604,-0.9582517263586119,0.4348114934600272,2.809992885939877,-0.3205387394729791,2.1689318366953865,1.4108333615089164,-inf,1.595967956073486,1.4519688683908307,-1.4088623417603792
2021-09-21 00:00:00,0.7056306685129873,-0.42039914694567726,-0.9682447809931609,0.4399545661003448,2.8263296139926783,-0.34347865304327435,2.1591120494284106,1.417114603841564,-inf,1.579876529248774,1.4104185994125098,-1.3865210561849113
2021-09-22 00:00:00,0.6910196372179447,-0.39220173810365433,-0.9756228682103176,0.42402673008927005,2.78499530729593,-0.32929928143239323,2.127381468823109,1.4802167110424025,-inf,1.616893201852688,1.4791262158840621,-1.4594325942208717
2021-09-23 00:00:00,0.6608979208676722,-0.3880949409742538,-0.9771412278267123,0.4269655775885015,2.754363968797704,-0.33270163796074476,2.180423473711955,1.5045923901925198,-inf,1.620879487194927,1.4764119430573903,-1.4581848001103546
2021-09-24 00:00:00,0.704350673420389,-0.34641456800958914,-0.9750423770630875,0.4355982449739475,2.760438894983167,-0.32796197207794603,2.2170424335503287,1.600490778162974,-inf,1.6209514117499801,1.433198665728897,-1.430027934747865
2021-09-25 00:00:00,0.7243588666128955,-0.3569575425607604,-0.9632154841525555,0.4396346397473509,2.7747006983764364,-0.3473683501455737,2.209094556481394,1.5786082898107734,-inf,1.618337833292757,1.4287690223898646,-1.42752158007182
2021-09-26 00:00:00,0.6924234436373962,-0.34452338176541863,-0.9688096388589222,0.44588483253682243,2.782884045058321,-0.33244487743390433,2.1967642870000614,1.520286429031894,-inf,1.6329309473737565,1.5448975339984639,-1.4294481857379786
2021-09-27 00:00:00,0.7040251302290245,-0.3706371835353953,-0.9717503901278747,0.4462440249455135,2.789743286652142,-0.3168063008797249,2.19671937105684,1.5882149579909706,-inf,1.6460424622092944,1.5119140350659062,-1.4184207159057671
2021-09-28 00:00:00,0.7148925467738619,-0.3822951630874688,-0.9818682378396328,0.4588792653251515,2.8070038754333617,-0.3033781681702042,2.1680954441880376,1.5710223091003979,-inf,1.6441125114301363,1.5255450448015446,-1.4022909708236198
2021-09-29 00:00:00,0.7075968229865108,-0.4106320995953897,-1.0228679769268274,0.45228248870648463,2.794412086321337,-0.31391002781373883,2.166834459810424,1.5637395468897164,-inf,1.6417671458734904,1.5253313475547299,-1.4216905123913492
2021-09-30 00:00:00,0.7120730930241316,-0.38683277635907376,-1.0311792061323142,0.4497382795246952,2.783959291004228,-0.30411562750498305,2.1258452623020934,1.5966658916213199,-inf,1.6426431364445215,1.5358220149371193,-1.434834773633931
2021-10-01 00:00:00,0.7013149227480242,-0.37041834943204166,-1.0352613128203652,0.45482047121225316,2.7706257648976846,-0.28884579240155556,2.1611317487426067,1.5384531080606099,-inf,1.686037288556387,1.580940793810249,-1.482054319523261
2021-10-02 00:00:00,0.6989454116569362,-0.37047505295361693,-1.0343337096592204,0.4430063280366422,2.7595351832782202,-0.2844451361598174,2.107902216027363,1.587737265657326,-inf,1.7147868398387622,1.5913985926792948,-1.4801075387520235
2021-10-03 00:00:00,0.640132047778142,-0.366403748017113,-1.0209799894815694,0.4291543503926484,2.765764188370427,-0.28566978355523037,2.1047155213766846,1.5950758748149045,-inf,1.7178939298104619,1.588121553363305,-1.4880894693088818
2021-10-04 00:00:00,0.6397385187785273,-0.36724403420777213,-1.0320181797445582,0.44687691426062925,2.8253970600939455,-0.2832311256554452,2.1046570900227737,1.640999731739281,-inf,1.7086846458113802,1.5747781046794844,-1.4825059704571
2021-10-05 00:00:00,0.6445176027561663,-0.3631569885343076,-1.0134576943531262,0.46563392898137235,2.8423665385664787,-0.2905607654623326,2.054793697796872,1.6093892209337457,-inf,1.6865303470809463,1.581705296519053,-1.5025782555914744
2021-10-06 00:00:00,0.6740944242456801,-0.348757576567695,-0.9844192215000072,0.4850820536951792,2.834836038530101,-0.2635557514829852,2.0313874721336442,1.5820737417491222,-inf,1.6594807725240899,1.5742881256604928,-1.4990253094272241
2021-10-07 00:00:00,0.6698511017692242,-0.3386531998440988,-0.9935987378340823,0.4768487619970206,2.7848145143697867,-0.25349183370868494,2.038528600901965,1.6399774042041857,-inf,1.6600801770211033,1.579165214601621,-1.4945282216848557
2021-10-08 00:00:00,0.6582051665858605,-0.3545236995066227,-0.9845773935767805,0.46152894592878096,2.7955790657866935,-0.2511665308098628,2.0760924467715376,1.5773913935582033,-inf,1.6639221583991803,1.5642573274604872,-1.4922537542280003
2021-10-09 00:00:00,0.6670719362190689,-0.3515556822897911,-0.9717942461982405,0.46552194519202167,2.7569423663474617,-0.25681040670732286,2.0925519029787454,1.5520847090556225,-inf,1.6306224848776736,1.5715582570830013,-1.5379354929386684
2021-10-10 00:00:00,0.6832503493634239,-0.35713769309794485,-0.9749009576455041,0.47399581863657286,2.748510861724177,-0.2572849557950149,2.0983321786843367,1.555834273442274,-inf,1.6275343256593102,1.5537032273129374,-1.528193283948475
2021-10-11 00:00:00,0.6930501342503347,-0.3525959820668131,-0.9723251421630298,0.49051207943144187,2.7562931644093087,-0.2482536171263569,2.06329356074396,1.5595293065257838,-inf,1.6197564106259639,1.5518060778082234,-1.528106005303331
2021-10-12 00:00:00,0.6726117738900457,-0.3221625364375003,-1.0210341519802246,0.49533997507481997,2.7306677033017763,-0.2400903990037222,2.05460762433233,1.544871998425577,-inf,1.6554583382835903,1.5377601665187548,-1.5125742715144845
2021-10-13 00:00:00,0.662222035695283,-0.3118950584060091,-1.0453077087106761,0.5053910461306118,2.6528310986639165,-0.23581616621095336,2.020460259490402,1.5229205848211045,-inf,1.6275231744860579,1.563416936857156,-1.5246138456373046
2021-10-14 00:00:00,0.6673423753777088,-0.3329102336783821,-1.0440452862811114,0.5049809408439034,2.6625426118540645,-0.22304765634601698,2.016156813739302,1.5264061260826576,-inf,1.637112673027425,1.5986025479505552,-1.5263841363161132
2021-10-15 00:00:00,0.6917378302922482,-0.34576402452270727,-1.0233299102755757,0.5340172395653312,2.636322085832205,-0.22680575225201438,1.9380560648865202,1.5343028191639179,-inf,1.6730585281407107,1.5884016669003473,-1.5304610277625281
2021-10-16 00:00:00,0.6709007729176293,-0.35475673599041546,-1.0133677977977023,0.5255451240818739,2.6600429656311944,-0.2259100546955498,1.8921791853507968,1.4976394391829944,-inf,1.656562397658971,1.610530346699884,-1.527625646612928
2021-10-17 00:00:00,0.6740995928520335,-0.3534703179840892,-1.0303970694062305,0.5372963164481855,2.6575322290498264,-0.22375813723681426,1.882917749661532,1.516355097511802,-inf,1.6635606302064425,1.5902793637522241,-1.5091688901108262
2021-10-18 00:00:00,0.676326355157459,-0.35624785402912945,-1.0462163714867962,0.5465740501504859,2.687832812964569,-0.2284480013470237,1.848638711481248,1.5222736352492896,-inf,1.6584829020271585,1.5850962869981768,-1.5048978359139422
2021-10-19 00:00:00,0.6800985898841112,-0.317487396997057,-1.0428687935841463,0.5628771722935485,2.6823816417620843,-0.225606960410227,1.9372989665250975,1.5333803574327547,-inf,1.642042609253421,1.5933029988276681,-1.5086491917174454
2021-10-20 00:00:00,0.674759909917132,-0.3309301773870183,-1.0356103471925242,0.567105354261447,2.663457599011032,-0.22692704777244133,1.8579526393020855,1.570215368070678,-inf,1.6937126139779273,1.6120241718039614,-1.5317433174325823
2021-10-21 00:00:00,0.6651812907329349,-0.3672349689070047,-1.0219345989189264,0.5449087438289361,2.657366156315358,-0.24133742515039347,1.853159567647149,1.5671760762573794,-inf,1.7517367482684865,1.5946354717797768,-1.5084983611331957
2021-10-22 00:00:00,0.6477032981798162,-0.4052380486125142,-1.029889539973904,0.5352452106644399,2.6541060709638686,-0.26202843286897354,1.9238075438077353,1.598110256106202,-inf,1.7662696387679926,1.5854513499565646,-1.5081379448355894
2021-10-23 00:00:00,0.6369715586100287,-0.3798238065773417,-1.0327764744297538,0.5234158872522353,2.662574039505833,-0.24158291077390465,1.939369622108322,1.5915581145802231,-inf,1.7649302663335695,1.6085125699633713,-1.5104787657565537
2021-10-24 00:00:00,0.6514541342476412,-0.39330420959154827,-1.032447418038889,0.5245255630571686,2.7317466677592694,-0.2392767471770917,1.94285565219278,1.5815135675184617,-inf,1.7841855237387,1.5902456358297499,-1.5061124519260038
2021-10-25 00:00:00,0.5937485531635326,-0.4201948740433992,-1.0377466040130419,0.5191050633569313,2.6842186007707047,-0.25309741732238633,1.8928619191255889,1.5777070813117453,-inf,1.7958884830437956,1.6073739599828478,-1.511551213372384
2021-10-26 00:00:00,0.5939923991893303,-0.30073962082878736,-1.0390042901219625,0.48882086391610763,2.6632542487244883,-0.24174633693001574,1.853406643361716,1.5862880017332448,-inf,1.7689957818676465,1.6043632669843881,-1.5170299758024595
2021-10-27 00:00:00,0.6024136182833582,-0.3220174395864413,-1.0597816543701168,0.5137731582950507,2.677812299722985,-0.22848680394867887,1.8519434551834866,1.5788977095025172,-inf,1.7806746094954888,1.5590438688426043,-1.4659220613848796
2021-10-28 00:00:00,0.6053147795575042,-0.32796890636324033,-1.0800146468184852,0.4955793026144586,2.791870452340259,-0.20149279413993765,1.816447422503106,1.5060897351954465,-inf,1.7851418174617784,1.5754886273578297,-1.4979041909262811
2021-10-29 00:00:00,0.6053695616117767,-0.3128755471753422,-1.106107998799005,0.45250049923120483,2.7444921665718853,-0.19560474585047666,1.746524507168658,1.2771522571991771,-inf,1.7774510482329438,1.585010532947413,-1.5088330468629259
2021-10-30 00:00:00,0.6053502543520204,-0.3219056327569255,-1.1118085494916767,0.4713436610868128,2.7256474414887455,-0.1919376426244762,1.7435820157935111,0.478905649479032,-inf,1.7570575990469972,1.5749438030311431,-1.5097293778125178
2021-10-31 00:00:00,0.6048069333598152,-0.3370090661204875,-1.0987003571721545,0.4761287518727615,2.7478856233845055,-0.1946317664137781,1.7790087205357152,0.5680503407734683,-inf,1.7730030830057042,1.5768357101810857,-1.5233148349849466
2021-11-01 00:00:00,0.5996218906441784,-0.3418409968720411,-1.131525526031889,0.46889219080233824,2.6479958785015167,-0.18832559021704798,1.7407679761330217,0.5547384602072666,-inf,1.7806010174139435,1.5895308878546541,-1.5142039039706257
2021-11-02 00:00:00,0.5974238349221377,-0.3650476056581971,-1.1253435520160866,0.38719613666759556,2.634062256179414,-0.17551512638383338,1.7462993756717993,0.5569879586203605,-inf,1.7875619447481639,1.6000803002325044,-1.533765504777164
2021-11-03 00:00:00,0.6031202986669018,-0.40484507382068563,-1.1274200650357604,0.3576814518579728,2.609712201456827,-0.18366483176266712,1.7205150562444522,0.6308528462451197,-inf,1.8461367240145807,1.6129621866446,-1.5657827099916646
2021-11-04 00:00:00,0.601880785362432,-0.44219291662736987,-1.1316697648032283,0.311774770568987,2.5942428780112077,-0.16869431896072795,1.692283935698579,0.7314006582065211,-inf,1.8668825225912329,1.5930643183623874,-1.5628834146788286
2021-11-05 00:00:00,0.6050726402604263,-0.41929896678138445,-1.1733095358819476,0.1481833448952295,2.6092350868643828,-0.16910788376533842,1.7092928050758804,0.6936615009880681,-inf,1.843413534573678,1.5894973792493938,-1.545701278916833
2021-11-06 00:00:00,0.613287220923898,-0.4565147700490907,-1.2038936815025232,0.20502204405051522,2.6089594903723823,-0.18636875721705776,1.6741553903348785,0.6656668460834425,-inf,1.8963261229024604,1.581223057656173,-1.5418425452078908
2021-11-07 00:00:00,0.6093406692665045,-0.521866122886929,-1.2052949023277106,0.1978991897784232,2.614808350431571,-0.19405690276528126,1.6172270939089928,0.6584154583105173,-inf,1.8690298898333797,1.5843819468811304,-1.5700464284806863
2021-11-08 00:00:00,0.5842068914303872,-0.5279754427393288,-1.1765920940446288,0.17456567633501502,2.6346922436799862,-0.18532910678130948,1.5301764903521107,0.7160009278938932,-inf,1.8406042109658025,1.602625235740773,-1.5972115032363738
2021-11-09 00:00:00,0.6459892511667924,-0.5247079114829616,-1.1014274318367623,0.22184798098143915,2.6431292677400395,-0.1711247526773469,1.5257598764330238,0.7079453297724991,-inf,1.8016569351827818,1.60498322124072,-1.5881899487884916
2021-11-10 00:00:00,0.6107035421940287,-0.5588351433832741,-1.12039159212972,0.2388683312510389,2.6490406259441768,-0.1540080525248353,1.5049393255366783,0.7015052387156308,-inf,1.8237034895915276,1.5855502182180397,-1.5622055952718772
2021-11-11 00:00:00,0.5818315555406753,-0.5600137382292805,-1.124543379318458,0.21218302722046112,2.6514317834624195,-0.14677148648534488,1.6593600042479244,0.6845783512077966,-inf,1.8131577624931108,1.5876944115961553,-1.5724029121968979
2021-11-12 00:00:00,0.5429600219996327,-0.5567968593298753,-1.1283976243486955,0.18949770368572483,2.666616161475343,-0.142253539034428,1.738140104946461,0.5593932748845798,-inf,1.8072102739206064,1.5706593750493225,-1.5607628515411893
2021-11-13 00:00:00,0.5605410231135901,-0.6227944848576517,-1.148110076046196,0.15144519130144973,2.6574306518966364,-0.12446654302883059,1.6933039945451016,0.5942816474030264,-inf,1.8143141608768705,1.5720900118253456,-1.5614817419365747
2021-11-14 00:00:00,0.5814277544558091,-0.6235076256822346,-1.1398996488184094,0.09584187116603393,2.6674501299221367,-0.1290507535313808,1.6438646701822313,0.5886763835403409,-inf,1.788125385964195,1.5702927363992707,-1.5603205108308316
2021-11-15 00:00:00,0.5988100711591677,-0.6208333563822501,-1.1358250133433474,0.07269795316582078,2.6737705345871414,-0.12659708022782057,1.6471412359951696,0.5470427349456766,-inf,1.7578438352936014,1.5578301133295374,-1.5525068725803215
2021-11-16 00:00:00,0.6071758145068589,-0.6925325940406035,-1.1513631357506047,0.07943542358876299,2.6785896838167553,-0.12303291905183655,1.654292198016921,0.5024359925208166,-inf,1.7763577394011845,1.5106172081239468,-1.5185852591166016
2021-11-17 00:00:00,0.6262488926208708,-0.7257864722267349,-1.1447030960715239,-0.060272887847154455,2.656976240802665,-0.1262329093836284,1.6485760366587465,0.48726587377434627,-inf,1.7672816056759857,1.5148675064269388,-1.5213462562392166
2021-11-18 00:00:00,0.5472982446285538,-0.7372101163717032,-1.1392624932506308,-0.06001265055733718,2.6659472928840193,-0.14837077971454354,1.7338595436975033,0.39382285931058086,-inf,1.7626740706103106,1.4740370065258155,-1.496610559596782
2021-11-19 00:00:00,0.5593135934178778,-0.7678117647895163,-1.1668292496464203,-0.11678103838832243,2.6640683532708396,-0.13200809566940513,1.668888669927212,0.34765055784640114,-inf,1.7954902907796382,1.5022414858085626,-1.5199572256600096
2021-11-20 00:00:00,0.5863117086067965,-0.8064704763565285,-1.178393932939008,-0.11057580641299902,2.654196697240696,-0.12765012497894818,1.6699501704296067,0.4115388774643441,-inf,1.796550418002588,1.520562485019397,-1.5230050889721674
2021-11-21 00:00:00,0.5656256521932678,-0.790163630682382,-1.1702607951404334,-0.2482628204936756,2.640479591471289,-0.12967568974885207,1.6362004130544643,0.43900762831646806,-inf,1.8185870190255784,1.5133790864186558,-1.5056800215912616
2021-11-22 00:00:00,0.5752238751596407,-0.7966561121673721,-1.1640633703439947,-0.2725945493270416,2.656230385969334,-0.12693722875408697,1.6525688837801402,0.3510674398888666,-inf,1.808652276549903,1.4970747908811797,-1.4947836948832909
2021-11-23 00:00:00,0.539731126805277,-0.7559285924144958,-1.1805003766493853,-0.37416581715290914,2.6547650361279715,-0.10756241947392875,1.6203119523214347,0.3792505323467093,-inf,1.8178290901962026,1.525367544611318,-1.5096264564569108
2021-11-24 00:00:00,0.5334753935489609,-0.7680755095012142,-1.1825858074148012,-0.3563213990496898,2.6618446931015045,-0.10751480648240819,1.6274940277877723,0.32036773100065563,-inf,1.8126094249925722,1.5149978141908584,-1.4976344919065043
2021-11-25 00:00:00,0.5332314527549418,-0.7884661151280432,-1.1539009242752767,-0.34305614816464347,2.661051054320346,-0.11361275743738974,1.620125374454441,0.17748768646643404,-inf,1.803565358205883,1.494507758511812,-1.4932942572038752
2021-11-26 00:00:00,0.5406380934928191,-0.759644392243985,-1.1849038235281555,-0.2858548114630977,2.6782847102911016,-0.11268324338315894,1.697393003758335,0.2631004161118373,-inf,1.8009969720980679,1.4552025316860475,-1.4466182607574907
2021-11-27 00:00:00,0.5209000420460989,-0.8078704894768783,-1.1911278590429812,-0.3420784551500627,2.6777412966312646,-0.11207733673280329,1.672193576025489,0.29454169915492234,-inf,1.7969032394494122,1.4628228773705212,-1.452023763985498
2021-11-28 00:00:00,0.5259718038520497,-0.7844593276811097,-1.1958785683354671,-0.3008177859848061,2.674696117796655,-0.11582721367924476,1.6365623539814327,0.3215988564897915,-inf,1.8076171431590369,1.4805519995854728,-1.463909055051686
2021-11-29 00:00:00,0.509765604503562,-0.8150193099827739,-1.1996146078085053,-0.26946984737656365,2.673722426093445,-0.10694978710468117,1.6473529366425663,0.3603334713000444,-inf,1.8085021148843072,1.4837649531401977,-1.475687966362515
2021-11-30 00:00:00,0.48475440247046775,-0.8256170824920595,-1.2031542287953503,-0.25989204289061696,2.661919097563661,-0.07631971025746953,1.6096585387364497,0.4631159663035725,-inf,1.8194149920383844,1.5072111309906868,-1.4792319243422851
2021-12-01 00:00:00,0.43992855183665697,-0.8384032170895244,-1.206949412306848,-0.2802198041431134,2.6653825184502544,-0.08237094862864991,1.6331493015501755,0.510092619543641,-inf,1.868539866200552,1.5007762462564487,-1.4753305349318138
2021-12-02 00:00:00,0.5156057042829221,-0.7576012780687549,-1.2085914224809162,-0.26799977045671997,2.6797588203989413,-0.07610464216776108,1.6466448823759932,0.5415957531968822,-inf,1.8750074179600698,1.5344428840374682,-1.465976767087483
2021-12-03 00:00:00,0.5064047924581356,-0.6830798336924034,-1.214457815443771,-0.25433551818334,2.686175627604431,-0.08479302983279646,1.6614795948596583,0.5760786196478835,-inf,1.84442719773365,1.4792154580797474,-1.4400084544122675
2021-12-04 00:00:00,0.4891032077170374,-0.6821514206611964,-1.2479152737585193,-0.27156631385458796,2.696801087922229,-0.06468196244658847,1.708655215182701,0.6457010074647527,-inf,1.8577800928475943,1.410666742401347,-1.399534987365425
2021-12-05 00:00:00,0.441779630285226,-0.706215024414375,-1.2594761458159864,-0.2326402586873526,2.6935843713482868,-0.053623760983881386,1.692899684273858,0.6469417179629762,-inf,1.8602398141438004,1.3920292861602122,-1.374765070154109
2021-12-06 00:00:00,0.4550479428910675,-0.7543182768843506,-1.2631386488693734,-0.2500087446871706,2.7155156013839017,-0.036299636212944575,1.636367898620519,0.6308668313858432,-inf,1.8370954362835883,1.4163879979525555,-1.388483972658485
2021-12-07 00:00:00,0.46286129903666856,-0.7371104798448256,-1.2556482870144472,-0.26399491691483745,2.6704368272527903,-0.02916020580595935,1.6144611254597063,0.6367911310257652,-inf,1.811685163089931,1.4126145049216468,-1.3828232229900406
2021-12-08 00:00:00,0.4661744480038154,-0.7375069074055185,-1.2737274680823525,-0.2631272184337078,2.6880941808139998,-0.027520427043113194,1.5906182838759468,0.6872592123572312,-inf,1.8097608946223835,1.4544933084362364,-1.4109401719490575
2021-12-09 00:00:00,0.47159398992450446,-0.7503067548067651,-1.2767723311512413,-0.25521608218782776,2.7099680043185765,-0.020416175263768488,1.6666662613714736,0.6715270481650759,-inf,1.7951025720970355,1.3882988444259277,-1.409003048982311
2021-12-10 00:00:00,0.4698902519704593,-0.7208916775548794,-1.2717760111103342,-0.24340249861799834,2.704273244650316,-0.026565659541780917,1.6586712910409904,0.661760863104107,-inf,1.7633239947148516,1.3560855881446616,-1.373640654936498
2021-12-11 00:00:00,0.5061874669316168,-0.715238369204789,-1.2587065096967756,-0.24742712246174736,2.69328806046854,-0.02743193596070581,1.7183121745783594,0.6180132147750528,-inf,1.7543505112123894,1.380063519703562,-1.3980839100422533
2021-12-12 00:00:00,0.49846511215137423,-0.7218546466090563,-1.2656307283032175,-0.2617405472074452,2.6628475055475307,-0.031028837234469475,1.6941500708810124,0.6115469947137421,-inf,1.761269201557734,1.3841969632237898,-1.3990345733853156
2021-12-13 00:00:00,0.5247443825748004,-0.7282593097925005,-1.2623811118870214,-0.2365264396355382,2.6880032456577423,-0.030411486953379974,1.7655994594694724,0.6015521534805215,-inf,1.7423599065058202,1.326060668315135,-1.3647690556111562
2021-12-14 00:00:00,0.5227873385132429,-0.7924016086754544,-1.2496979736391833,-0.2299335701005839,2.755895612301181,-0.031791775566475056,1.8831063327539574,0.6664841982491627,-inf,1.7329193431129337,1.3552304450058665,-1.3730398082916033
2021-12-15 00:00:00,0.5203255464807145,-0.8463051636607709,-1.2514200854558526,-0.23664699788351495,2.7397887390911357,-0.019319615472972673,1.8995255890336282,0.6529917139418141,-inf,1.802756737582143,1.361911477080037,-1.3927433434689735
2021-12-16 00:00:00,0.506811566312585,-0.8447291736828269,-1.2479616723053457,-0.23407838459465552,2.739036867854853,-0.01500781983373306,1.9401043046624404,0.7046407378479494,-inf,1.8112067155084395,1.3375648769141384,-1.3800029555011197
2021-12-17 00:00:00,0.5126600971801405,-0.9211216962094892,-1.2619927981860186,-0.2328763565016378,2.752722083463057,-0.014820615761544753,1.8843753800894838,0.7265849877904649,-inf,1.8406782775865578,1.3574144656832838,-1.3754106489495301
2021-12-18 00:00:00,0.5107436682777828,-0.8974115269754182,-1.25776427290316,-0.2303889577834079,2.745970283125602,-0.03562314124657656,1.932416915848758,0.7313167679521061,-inf,1.8568982673534087,1.376373570408435,-1.3933084572996877
2021-12-19 00:00:00,0.519959350637092,-0.8838263042676772,-1.2575793607809225,-0.21964508581102865,2.75149788307794,-0.03866013277575581,1.9654950641246993,0.7848052689378061,-inf,1.8550637037627675,1.3564558215312634,-1.39803137948891
2021-12-20 00:00:00,0.5395879760366291,-0.9248405044834191,-1.2541277649206464,-0.20400781752975444,2.759791049741329,-0.04694094673373045,2.026764912367836,0.8201782357481968,-inf,1.8498726215489314,1.3408301890584093,-1.425362181929643
2021-12-21 00:00:00,0.5335340620104404,-0.9200348087629001,-1.250172050327809,-0.21171848677764654,2.74753165718669,-0.05396042455631328,2.064891404160689,0.8368317862626977,-inf,1.8594498699651274,1.360980800289505,-1.4631889711588246
2021-12-22 00:00:00,0.5491021779484326,-0.8138656165619549,-1.2548940780128188,-0.22254866821375102,2.7133616569848207,-0.0512080682683238,2.0280474035085674,0.826100037343739,-inf,1.853872107196818,1.400178717010411,-1.466942746878301
2021-12-23 00:00:00,0.5664178118647439,-0.8149010671312724,-1.2495934320166424,-0.25363600661142677,2.7110966205749456,-0.056257295051385325,2.0355448307117188,0.8160754293007942,-inf,1.8636399512911792,1.4576219279757385,-1.4871232167497221
2021-12-24 00:00:00,0.5019439555181306,-0.8147764057176141,-1.2474441082189194,-0.28036393721317404,2.733562431307683,-0.05921868291918203,2.064939048343638,0.8506713171753693,-inf,1.8746815837946835,1.439635827470644,-1.4458228077829056
2021-12-25 00:00:00,0.5242130637850841,-0.764416423389273,-1.247204263277501,-0.29925267423466856,2.7319659794456888,-0.05448280937272826,2.0669637598010024,0.8275611740880919,-inf,1.8785934674673586,1.439773111949934,-1.4534633504983896
2021-12-26 00:00:00,0.5137745275152488,-0.7215368982128264,-1.251516506721547,-0.27983876294922094,2.687034785401403,-0.055467481692765885,2.0480365829047047,0.8198763305087493,-inf,1.8907489971205558,1.474928560216331,-1.45123295184893
2021-12-27 00:00:00,0.5178461453372313,-0.7544086104460763,-1.2513927907516194,-0.2800632264679975,2.6877120009460325,-0.05908051094374278,2.067579963728283,0.7912737515719706,-inf,1.8877742139183933,1.4848716219780482,-1.4542013992321432
2022-01-12 00:00:00,0.4986265239526477,-0.4981014425409005,-1.2716073054152013,-0.2359358000678473,2.6763742378290316,-0.12790613371010834,1.9933195932349115,0.8302088536665584,-inf,1.8557700551340148,1.411418191312021,-1.385663956397925
